NaN,25.2,7,2,2,5,4.175,1.1,9.431,1,4.5,5.964,3.467,0,0,0,0,16.2,0.927,1.899,0.524
NaN,26,7,1,1,5,3.929,1.04,9.839,1,4.21,6.378,3.461,0,0,0,0,15,1.709,1.899,0.524
NaN,24.5,7,2,2,4,3.803,1.06,9.441,0,4.89,6.732,2.709,0,0,0,0,14.5,1.211,1.902,0.603
NaN,24.8,6,2,2,5,3.706,1.4,9.258,1,4.7,6.453,2.805,0,0,0,0,13.8,0.861,1.699,0.642
NaN,24.3,7,2,2,5,3.893,1,9.036,0,4.5,6.431,2.605,0,0,0,0,13.3,1.246,1.699,0.642
NaN,24.5,6,2,1,5,3.921,1.04,8.907,1,4,6.464,2.443,0,0,0,0,12.5,1.4,1.5,0.642
NaN,23,6,1,1,5,3.802,1.12,8.876,0,4.2,6.025,2.851,0,0,0,0,12,1.369,1.451,0.642
NaN,21,6,2,1,5,3.616,1.14,8.607,1,5.21,5.844,2.763,0,0,0,0,11,1.222,1.451,0.602
NaN,21.2,6,2,1,5,3.626,1.2,8.219,1,4.7,6.034,2.185,0,0,0,0,10.2,1.149,1.199,0.602
NaN,20.3,6,2,1,5,3.664,1.16,8.877,0,4.09,6.339,2.538,0,0,0,0,9.3,0.914,1.199,0.598
NaN,19.3,6,2,1,4,3.609,1.14,8.732,1,3.91,6.227,2.505,0,0,0,0,8.3,0.775,1.199,0.598
NaN,20.2,6,2,2,5,3.71,1,8.612,0,4,6.311,2.301,0,0,0,0,7.2,0.65,1,0.402
NaN,20.2,6,1,1,4,3.566,1.24,9.149,1,3.8,6.407,2.742,0,0,0,0,6.2,0.542,0.9,0.3
NaN,19,6,2,2,4,3.601,1,9.104,1,3.59,6.21,2.894,0,0,0,0,5,0.441,0.7,0.3
NaN,18.1,6,2,2,5,3.73,1.16,8.695,1,3.7,6.064,2.631,0,0,0,0,4.1,0.332,0.705,0.3
NaN,18,5,2,2,4,3.806,1.1,8.287,1,3.71,6.166,2.121,0,0,0,0,3,0.232,0.5,0.3
NaN,18.1,6,2,2,5,3.905,1,8.547,0,4.89,5.84,2.707,0,0,0,0,2.1,0.178,0.266,0.3
NaN,17.4,5,1,2,3,3.836,1.2,8.102,1,4.4,5.269,2.833,0,0,0,0,1.4,0.132,0.266,0.3
NaN,14.9,6,2,2,4,3.814,1.04,8.18,1,4.6,5.047,3.133,0,0,0,0,0.9,0.11,0.266,0.3
NaN,14.5,5,3,2,4,3.804,0.96,7.791,1,4,5.034,2.757,0,0,0,0,0.5,0.081,0.049,0.3
NaN,14.3,5,2,2,3,3.806,1.04,7.951,1,4.31,5.07,2.881,0,0,0,0,0.3,0.052,0.049,0.1
NaN,14.2,4,3,2,3,3.693,1,8.36,1,4.19,5.222,3.138,0,0,0,0,0.2,0.018,0,0
NaN,14,4,3,2,3,3.691,1,8.346,1,4.7,5.643,2.703,0,0,0,0,0,0.001,0,0
NaN,14,3,3,1,1,3.359,1.12,8.312,0,4.91,5.4,2.912,0,0,0,0,0,0,0,0
NaN,14,3,2,1,2,2.981,0.94,8.228,1,4.89,5.023,3.205,0,0,0,0,0,0,0,0
NaN,13,3,3,1,1,2.871,1,7.844,1,4.81,4.859,2.985,0,0,0,0,0,0,0,0
NaN,14,4,3,1,1,2.882,1,7.373,1,4.89,4.606,2.767,0,0,0,0,0,0,0,0
NaN,14,3,3,1,2,2.786,1.1,6.74,1,4.7,4.139,2.601,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,2.812,1.34,6.789,0,4.3,4.042,2.747,0,0,0,0,0,0,0,0
NaN,14,3,3,0,1,2.835,1.06,6.786,1,4.5,4.095,2.691,0,0,0,0,0,0,0,0
NaN,14,4,3,1,2,2.886,1.1,6.453,1,4.41,3.888,2.565,0,0,0,0,0,0,0,0
NaN,14,3,2,1,1,2.759,1,6.254,1,4.2,3.745,2.509,0,0,0,0,0,0,0,0
NaN,14,3,3,1,2,2.435,1.2,6.47,1,4.09,3.827,2.643,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,2.356,1,6.647,1,4.21,3.845,2.802,0,0,0,0,0,0,0,0
NaN,14,3,2,1,1,2.196,1.1,6.314,1,4,3.763,2.551,0,0,0,0,0,0,0,0
NaN,14,3,3,0,2,2.191,1.16,6.361,1,4,3.79,2.571,0,0,0,0,0,0,0,0
NaN,14,4,3,1,1,2.18,1.19,6.644,1,3.89,3.929,2.715,0,0,0,0,0,0,0,0
NaN,14,3,2,1,1,2.169,1.25,6.463,0,4.11,3.833,2.63,0,0,0,0,0,0,0,0
NaN,13,3,2,1,2,2.197,0.94,6.179,1,4,3.673,2.506,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,2.191,1,6.447,0,4.2,3.72,2.727,0,0,0,0,0,0,0,0
NaN,15,3,2,0,1,1.92,1.06,6.427,1,4.09,3.762,2.665,0,0,0,0,0,0,0,0
NaN,14.1,3,3,1,2,1.933,1.06,5.996,0,4.1,3.665,2.331,0,0,0,0,0.1,0,0,0
NaN,13,3,2,1,1,1.902,1.04,6.059,1,4.11,3.572,2.487,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,1.942,1,6.182,0,3.89,3.745,2.437,0,0,0,0,0,0,0,0
NaN,14,4,2,1,2,1.929,0.96,6.169,1,4,3.771,2.398,0,0,0,0,0,0,0,0
NaN,14,3,3,0,1,1.9,1.04,6.148,0,3.61,3.626,2.522,0,0,0,0,0,0,0,0
NaN,14,3,2,1,2,1.909,1,6.296,1,4,3.615,2.681,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,1.898,1,6.262,0,3.7,3.716,2.546,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,1.875,1.1,5.981,1,3.59,3.615,2.366,0,0,0,0,0,0,0,0
NaN,14,3,2,1,2,1.844,1,6.144,0,3.71,3.564,2.58,0,0,0,0,0,0,0,0
NaN,14,4,3,1,1,1.808,1.3,6.089,1,3.79,3.648,2.441,0,0,0,0,0,0,0,0
NaN,13,3,3,0,1,1.836,1.2,6.257,0,3.6,3.782,2.475,0,0,0,0,0,0,0,0
NaN,14,3,3,1,2,1.843,1.05,6.537,1,3.61,3.718,2.819,0,0,0,0,0,0,0,0
NaN,14,3,2,1,1,1.851,1.05,6.266,1,3.5,3.619,2.647,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,1.86,1.1,6.217,1,3.59,3.764,2.453,0,0,0,0,0,0,0,0
NaN,14,4,3,1,2,1.838,1.35,6.225,0,3.61,3.858,2.367,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,1.836,1.25,6.339,1,3.59,3.861,2.478,0,0,0,0,0,0,0,0
NaN,14,3,3,0,1,1.925,1.2,6.371,0,3.6,3.779,2.592,0,0,0,0,0,0,0,0
NaN,16,4,4,1,2,1.978,1.05,6.502,1,3.61,3.891,2.611,0,0,0,0,0,0,0,0
NaN,17,3,3,1,1,2.041,1.05,6.466,1,3.5,3.989,2.477,0,0,0,0,0,0,0,0
NaN,16,3,2,1,2,2.187,1.14,6.323,0,3.5,3.873,2.45,0,0,0,0,0,0,0,0
NaN,16.1,4,3,1,1,2.328,1.06,6.341,1,3.5,3.762,2.579,0,0,0,0,0.1,0,0,0
NaN,16,3,3,1,1,2.851,1.06,6.36,0,3.7,3.935,2.425,0,0,0,0,0,0,0,0
NaN,16,3,3,0,2,3.006,1.14,6.397,1,3.69,3.908,2.489,0,0,0,0,0,0,0,0
NaN,16,3,3,1,1,2.984,1.36,6.337,0,3.5,3.816,2.521,0,0,0,0,0,0,0,0
NaN,17,4,3,1,1,2.982,1.24,6.865,1,3.11,3.749,3.116,0,0,0,0,0,0,0,0
NaN,16,5,2,1,2,3.085,1.14,7.341,0,3.09,3.979,3.362,0,0,0,0,0,0,0,0
NaN,16,4,2,1,1,3.081,1.31,7.983,0,3.11,4.3,3.683,0,0,0,0,0,0.021,0.05,0
NaN,16.3,5,3,1,1,3.123,1.19,8.449,1,3.19,4.536,3.913,0,0,0,0,0.3,0.122,0.05,0
NaN,16.7,4,2,0,2,3.086,1.12,9.109,1,3.2,4.576,4.533,0,0,0,0,0.7,0.152,0.198,0
NaN,15.9,5,3,1,1,2.968,1.14,9.527,0,3,4.823,4.704,0,0,0,0,1.9,0.196,0.198,0
NaN,17.2,5,2,0,1,3.011,1.1,9.534,1,3.11,5.099,4.435,0,0,0,0,3.2,0.344,0.405,0.049
NaN,15.9,5,3,1,2,3.029,1.1,9.018,0,3.3,5.147,3.871,0,0,0,0,4.9,0.448,0.405,0.049
NaN,17,5,2,0,1,3.111,1.1,9.865,1,3.2,5.021,4.844,0,0,0,0,6,0.639,0.732,0.149
NaN,15,5,2,0,1,3.022,1.44,9.564,0,3.19,4.99,4.574,0,0,0,0,7,0.858,0.732,0.049
NaN,16,5,2,0,2,3.101,1.31,9.131,1,3.31,5.194,3.937,0,0,0,0,8,1.007,0.732,0.271
NaN,16.2,5,2,0,1,3.223,1.15,9.478,0,3.19,5.429,4.049,0,0,0,0,9.2,1.045,1.004,0.271
NaN,16.2,6,2,0,1,3.283,1.16,9.797,1,3.2,5.484,4.313,0,0,0,0,10.2,1.377,1.096,0.271
NaN,15.1,5,2,0,2,3.317,1.24,9.881,0,3.3,5.422,4.459,0,0,0,0,11.1,1.612,1.2,0.39
NaN,16.8,5,2,0,1,3.268,1.14,11.458,1,3.31,5.599,5.859,0,0,0,0,11.8,1.681,1.435,0.349
NaN,14.8,6,1,0,1,3.26,1.06,9.892,0,3.3,5.624,4.268,0,0,0,0,12.8,1.823,1.435,0.451
NaN,16.4,6,2,0,2,3.064,1.2,11.98,1,3.29,6.189,5.791,0,0,0,0,13.4,1.904,1.435,0.572
NaN,14.9,5,2,0,1,3.055,1.2,12.853,0,3.3,6.96,5.893,0,0,0,0,13.9,1.898,1.495,0.527
NaN,16.7,5,1,0,2,3.062,1.2,12.371,1,3.3,7.332,5.039,0,0,0,0,14.7,1.969,1.705,0.6
NaN,16,6,2,0,1,3.079,1.2,11.063,1,3.4,6.824,4.239,0,0,0,0,15,2.069,1.75,0.64
NaN,15.4,5,1,0,1,3.119,1.1,10.112,1,3.5,6.966,3.146,0,0,0,0,15.4,2.067,1.75,0.661
NaN,15.7,6,2,0,2,3.108,1.2,10.391,0,3.41,6.637,3.754,0,0,0,0,15.7,2.105,1.798,0.661
NaN,16,6,2,0,1,3.152,1.15,9.977,0,3.5,6.788,3.189,0,0,0,0,16,2.181,1.798,0.677
NaN,15.2,5,2,0,1,3.171,1.19,8.646,1,3.5,6.306,2.34,0,0,0,0,16.2,2.225,1.95,0.711
NaN,16.5,6,2,0,2,3.163,1.36,8.268,1,3.69,5.885,2.383,0,0,0,0,16.5,2.221,1.95,0.711
NaN,15,6,2,0,1,3.152,1.2,8.748,0,3.5,5.755,2.993,0,0,0,0,16,2.206,1.95,0.77
NaN,15.1,5,2,0,1,3.121,1.06,8.581,1,3.4,5.58,3.001,0,0,0,0,16.1,2.15,1.95,0.8
NaN,16.3,6,2,0,2,3.16,1.14,8.16,0,3.41,5.517,2.643,0,0,0,0,16.3,2.185,1.905,0.771
NaN,15.2,5,2,0,1,3.16,1.24,9.078,1,3.39,5.687,3.391,0,0,0,0,16.2,2.138,1.899,0.748
NaN,14.5,4,2,0,1,3.159,1.06,9.52,0,3.41,6.161,3.359,0,0,0,0,15.5,2.09,1.898,0.767
NaN,13.7,5,2,0,2,3.181,0.94,8.436,1,3.39,5.663,2.773,0,0,0,0,15.7,2.022,1.898,0.775
NaN,14.3,5,3,0,1,3.297,1.06,8.37,0,3.4,5.693,2.677,0,0,0,0,15.3,1.953,1.848,0.775
NaN,13.1,5,2,0,2,3.221,1,8.623,1,3.3,5.834,2.789,0,0,0,0,15.1,1.864,1.848,0.775
NaN,13.6,5,2,0,1,3.179,1.06,8.855,0,3.41,5.96,2.895,0,0,0,0,14.6,1.772,1.809,0.758
NaN,15,4,1,0,1,3.103,1.04,8.656,1,3.29,6.105,2.551,0,0,0,0,14,1.667,1.647,0.75
NaN,12.5,5,2,0,2,3.15,0.96,9.168,0,3.41,6.544,2.624,0,0,0.640000000000327,0,13.5,1.576,1.647,0.75
NaN,14.7,5,1,0,1,3.12,1,9.965,1,3.3,6.498,3.467,0,0,0.859999999999672,0,12.7,1.44,1.6,0.751
NaN,14,5,2,0,1,3.085,1.14,9.076,0,3.39,6.346,2.73,0,0,0.860000000000127,0,12,1.32,1.503,0.752
NaN,13.2,5,2,0,2,2.944,1.1,9.11,1,3.35,6.245,2.865,0,0,0.860000000000127,0,11.2,1.194,1.497,0.698
NaN,14.2,4,1,0,1,2.971,1.14,9.263,0,3.35,6.475,2.788,0,0,0.869999999999891,0,10.2,1.079,1.3,0.6
NaN,14.4,5,2,0,2,2.93,1.06,9.049,1,3.5,6.415,2.634,0,0,0.869999999999891,0,9.4,0.939,1.203,0.7
NaN,13.4,5,2,0,1,2.96,1.2,8.57,1,3.41,5.716,2.854,0,0,0.870000000000345,0,8.4,0.79,1.032,0.55
NaN,13.3,5,1,0,1,2.927,1,8.648,0,3.5,5.499,3.149,0,0,0.869999999999891,0,7.3,0.664,1.032,0.525
NaN,14.1,5,2,1,2,2.94,1.05,7.933,1,3.39,5.344,2.589,0,0,0.869999999999891,0,6.1,0.555,1.032,0.526
NaN,13.3,5,2,0,1,3.008,1.05,7.812,1,3.5,4.952,2.86,0,0,0.699999999999818,0,5.3,0.453,0.8,0.447
NaN,14.2,4,1,1,2,3.066,1.14,7.814,1,3.31,4.841,2.973,0,0,0,0,4.2,0.337,0.55,0.451
NaN,13.2,5,2,0,1,3.099,1.16,7.465,1,3.5,4.85,2.615,0,0,0,0,3.2,0.241,0.55,0.249
NaN,14.1,5,2,1,1,3.071,1.2,7.585,0,3.39,4.592,2.993,0,0,0,0,2.1,0.186,0.398,0.249
NaN,13.4,5,2,1,2,3.029,1.1,7.819,1,3.3,4.526,3.293,0,0,0,0,1.4,0.143,0.201,0.249
NaN,13.9,4,2,0,1,3.058,0.9,7.682,1,3.4,4.667,3.015,0,0,0,0,0.9,0.115,0.201,0.249
NaN,14.5,5,1,1,1,3.063,1,7.069,1,3.71,4.518,2.551,0,0,0,0,0.5,0.085,0.105,0.052
NaN,13.3,4,3,1,2,3.084,1.1,7.295,1,3.5,4.318,2.977,0,0,0,0,0.3,0.055,0.095,0.052
NaN,14.1,5,2,1,1,3.043,1,7.366,1,3.39,4.459,2.907,0,0,0,0,0.1,0.017,0,0
NaN,14,3,4,0,1,3.044,1.1,6.865,0,4.2,4.386,2.479,0,0,0,0,0,0.001,0,0
NaN,13,3,2,1,2,3.007,0.94,7.239,1,4.11,4.324,2.915,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,2.904,0.96,7.87,1,4,4.473,3.397,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,4.8,1,8.023,1,4.39,4.72,3.303,0,0,0,0,0,0,0,0
NaN,14.1,3,3,1,2,4.758,1.04,7.361,1,4.41,4.699,2.662,0,0,0,0,0.1,0,0,0
NaN,14,4,3,0,1,4.732,1.12,6.852,0,4.2,3.995,2.857,0,0,0,0,0,0,0,0
NaN,13,3,2,1,2,4.707,1.04,7.352,1,4,4.143,3.209,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,4.244,1.3,6.792,1,4,3.885,2.907,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,2.936,1.04,6.452,1,3.89,3.593,2.859,0,0,0,0,0,0,0,0
NaN,13,3,2,1,2,2.741,1.12,6.627,1,4,3.778,2.849,0,0,0,0,0,0,0,0
NaN,14,3,3,0,1,2.441,1.14,6.586,1,4,3.737,2.849,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,2.382,1.05,6.688,1,3.91,3.709,2.979,0,0,0,0,0,0,0,0
NaN,14,3,2,1,2,2.325,1.19,6.752,0,4,3.799,2.953,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,2.31,1.31,6.715,1,4.09,3.838,2.877,0,0,0,0,0,0,0,0
NaN,14,3,2,1,1,2.272,1.15,6.926,1,3.91,3.785,3.141,0,0,0,0,0,0,0,0
NaN,13,3,3,1,2,2.304,1.16,7.115,0,3.79,3.699,3.416,0,0,0,0,0,0,0,0
NaN,14,3,2,0,1,2.344,1,6.8,1,4.21,3.734,3.066,0,0,0,0,0,0,0,0
NaN,14,3,3,1,2,2.296,1.19,6.529,1,4.09,3.651,2.878,0,0,0,0,0,0,0,0
NaN,14,4,3,1,1,1.986,1.05,6.567,1,4.11,3.576,2.991,0,0,0,0,0,0,0,0
NaN,14,3,2,1,1,1.927,1,6.7,0,4.19,3.701,2.999,0,0,0,0,0,0,0,0
NaN,13,3,3,1,2,1.969,1.1,6.467,1,4.11,3.61,2.857,0,0,0,0,0,0,0,0
NaN,14,3,2,0,1,1.919,1,6.528,0,4.09,3.574,2.954,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,1.963,1.1,6.688,1,4,3.659,3.029,0,0,0,0,0,0,0,0
NaN,14,3,2,1,2,1.943,0.94,6.962,0,4.2,3.689,3.273,0,0,0,0,0,0,0,0
NaN,14.1,3,3,1,1,1.948,0.96,6.632,1,4,3.593,3.039,0,0,0,0,0.1,0,0,0
NaN,14,3,3,1,1,1.968,1.04,6.549,0,4.1,3.52,3.029,0,0,0,0,0,0,0,0
NaN,13,3,2,1,2,1.961,1,6.637,1,4.11,3.62,3.017,0,0,0,0,0,0,0,0
NaN,14,3,4,0,1,1.832,1,6.54,0,4.09,3.569,2.971,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,1.912,1.12,6.49,1,3.91,3.509,2.981,0,0,0,0,0,0,0,0
NaN,14,4,2,1,2,1.875,1.04,6.632,0,3.89,3.629,3.003,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,1.873,1.4,6.77,1,3.81,3.71,3.06,0,0,0,0,0,0,0,0
NaN,13,3,3,1,1,1.9,1.3,6.846,0,3.69,3.643,3.203,0,0,0,0,0,0,0,0
NaN,14,3,3,1,2,1.86,1.3,6.764,1,4,3.525,3.239,0,0,0,0,0,0,0,0
NaN,14,3,3,0,1,1.865,1.3,6.794,0,3.81,3.723,3.071,0,0,0,0,0,0,0,0
NaN,14,4,3,1,2,1.875,1.3,6.783,1,3.8,3.818,2.965,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,1.897,1,6.923,1,3.7,3.746,3.177,0,0,0,0,0,0,0,0
NaN,13,3,3,1,1,1.853,1.1,6.827,0,3.8,3.692,3.135,0,0,0,0,0,0,0,0
NaN,14,3,4,1,2,1.921,1.1,6.892,1,3.79,3.825,3.067,0,0,0,0,0,0,0,0
NaN,14,3,2,0,1,2.027,1.04,7.016,1,3.8,3.839,3.177,0,0,0,0,0,0,0,0
NaN,14,4,3,1,1,3.772,1.16,7.014,0,3.91,3.747,3.267,0,0,0,0,0,0,0,0
NaN,13,3,2,1,2,4.69,1.1,6.826,1,3.7,3.609,3.217,0,0,0,0,0,0,0,0
NaN,14,3,4,1,1,4.82,1,6.794,0,3.8,3.748,3.046,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,4.815,1,7.019,1,3.59,3.757,3.262,0,0,0,0,0,0,0,0
NaN,13,4,3,0,2,4.885,1.05,6.863,1,3.11,3.7,3.163,0,0,0,0,0,0,0,0
NaN,14.1,4,2,1,1,4.819,1.19,7.082,0,3.19,3.667,3.415,0,0,0,0,0.1,0.001,0,0
NaN,13.3,4,3,1,1,4.839,1.31,8.451,1,3.11,4.094,4.357,0,0,0,0,0.3,0.023,0,0
NaN,14.8,5,2,1,2,4.821,1.15,8.998,0,3.09,4.293,4.705,0,0,0,0,0.8,0.123,0.1,0
NaN,13.3,5,3,0,1,4.797,1.1,8.652,1,3.2,4.324,4.328,0,0,0,0,1.3,0.23,0.102,0
NaN,13.8,4,2,1,1,4.667,1.1,8.283,0,3.1,4.241,4.042,0,0,0,0,2.8,0.327,0.098,0.098
NaN,14,5,2,0,2,4.336,1.1,8.938,1,3.2,4.568,4.37,0,0,0,0,4,0.502,0.105,0.075
NaN,14.1,5,1,0,1,3.222,1.24,9.268,0,3.3,4.623,4.645,0,0,0,0,5.1,0.673,0.197,0.075
NaN,14.2,6,2,0,1,3.058,1.16,9.171,1,3.11,4.602,4.569,0,0,0,0,6.2,0.808,0.197,0.075
NaN,14.3,5,2,0,2,2.914,1.34,9.042,0,3,4.501,4.541,0,0,0,0,7.3,1.033,0.4,0.075
NaN,13.4,6,1,0,1,2.935,1.16,9.012,1,3.2,4.732,4.28,0,0,0,0,8.4,1.259,0.4,0.075
NaN,14.6,5,2,0,1,3.042,1.2,9.525,0,3.19,5.103,4.422,0,0,0,0,9.6,1.399,0.903,0.165
NaN,13.4,6,1,0,2,3.194,1.2,10.247,1,3.2,5.812,4.435,0,0,0,0,10.4,1.533,0.903,0.211
NaN,14.5,6,1,0,1,3.224,1.2,10.446,0,3.205,6.195,4.251,0,0,0,0,11.5,1.655,1.195,0.211
NaN,14.2,6,1,0,2,3.196,1.3,10.11,1,3.205,5.451,4.659,0,0,0,0,12.2,1.765,1.403,0.288
NaN,14.1,6,1,0,1,3.128,1.06,9.442,0,3.29,5.168,4.274,0,0,0,0,13.1,1.866,1.496,0.482
NaN,13.9,6,1,0,1,3.107,1.04,10.256,1,3.1,5.421,4.835,0,0,0,0,13.9,1.948,1.496,0.501
NaN,14.4,6,1,0,2,3.092,1.15,10.281,0,3.11,6.23,4.051,0,0,0,0,14.4,2.026,1.602,0.567
NaN,13.8,5,2,0,1,3.095,1.25,10.277,1,3.29,6.356,3.921,0,0,0,0,14.8,2.082,1.703,0.6
NaN,14.6,6,1,0,1,3.042,1.3,9.688,0,3.41,5.789,3.899,0,0,0,0,15.6,2.141,1.703,0.633
NaN,13.7,6,2,0,2,3.014,1.1,8.537,1,3.39,5.233,3.304,0,0,0,0,15.7,2.18,1.797,0.65
NaN,14,6,2,0,1,3.039,1.1,8.337,0,3.3,5.382,2.955,0,0,0,0,16,2.204,1.9,0.692
NaN,14.5,7,2,0,1,3.036,0.94,8.724,1,3.31,5.592,3.132,0,0,0,0,16.5,2.213,1.901,0.712
NaN,13.3,6,2,0,2,3.106,1.06,7.932,1,3.09,5.329,2.603,0,0,0,0,16.3,2.218,1.901,0.712
NaN,13.6,6,3,0,1,3.087,1.1,7.981,0,3.41,5.354,2.627,0,0,0,0,16.6,2.224,1.895,0.775
NaN,13.7,5,2,0,1,3.139,1.3,8.08,1,3.5,5.571,2.509,0,0,0,0,16.7,2.2,1.902,0.825
NaN,14.7,6,3,0,2,3.114,1.16,8.786,1,3.5,5.425,3.361,0,0,0,0,16.7,2.183,2,0.825
NaN,13.3,6,2,0,1,3.042,1,9.192,0,3.59,5.365,3.827,0,0,0,0,16.3,2.162,1.95,0.825
NaN,14.4,5,2,0,2,2.99,1.04,10.113,1,3.41,5.93,4.183,0,0,0,0,16.4,2.127,1.95,0.825
NaN,14,5,3,0,1,2.91,1.1,9.63,0,3.09,5.728,3.902,0,0,0,0,16,2.082,2.002,0.825
NaN,12.7,4,2,0,1,2.978,1,8.992,1,3.41,5.728,3.264,0,0,0.600000000000364,0,15.7,2.018,1.9,0.785
NaN,14.4,5,2,0,2,3.1,1.1,9.434,0,3.19,5.738,3.696,0,0,0.869999999999891,0,15.4,1.956,1.9,0.85
NaN,12.9,5,2,0,1,3.078,1.3,8.297,1,3.2,5.201,3.096,0,0,0.860000000000127,0,14.9,1.875,1.801,0.816
NaN,14.6,5,2,0,1,3.024,1.2,8.166,0,3.3,4.839,3.327,0,0,0.869999999999891,0,14.6,1.784,1.75,0.749
NaN,12.9,5,2,0,2,3.007,1,8.302,1,2.9,4.908,3.394,0,0,0.860000000000127,0,13.9,1.673,1.75,0.851
NaN,14.4,4,2,0,1,3.055,1,7.814,0,3.21,4.92,2.894,0,0,0.869999999999891,0,13.4,1.559,1.696,0.749
NaN,13.6,5,2,0,1,3.017,1.1,7.801,1,3.2,4.833,2.968,0,0,0.869999999999891,0,12.6,1.433,1.5,0.727
NaN,13.8,4,2,0,2,3,1.16,8.141,0,3.09,4.952,3.189,0,0,0.869999999999891,0,11.8,1.308,1.5,0.674
NaN,13.2,5,2,0,1,2.892,1.34,8.405,1,3.25,5.629,2.776,0,0,0.870000000000345,0,11.2,1.173,1.5,0.674
NaN,14.3,5,2,0,2,2.879,1.04,9.943,0,3.25,6.777,3.166,0,0,0.629999999999654,0,10.3,1.029,1.303,0.674
NaN,14.2,5,2,0,1,2.892,1.12,9.848,1,3.1,6.363,3.485,0,0,0,0,9.2,0.891,1.303,0.674
NaN,14.4,5,2,0,1,2.954,1.04,9.021,1,3.4,6.137,2.884,0,0,0,0,8.4,0.762,1.09,0.674
NaN,13.4,5,2,0,2,2.92,1.1,9.476,0,3.3,6.245,3.231,0,0,0,0,7.4,0.641,0.902,0.6
NaN,14.2,5,1,1,1,2.948,1.36,8.894,1,3.41,5.537,3.357,0,0,0,0,6.2,0.528,0.902,0.502
NaN,13.2,5,2,0,2,2.861,1.04,8.374,1,3.29,5.492,2.882,0,0,0,0,5.2,0.452,0.902,0.525
NaN,14.2,5,2,1,1,2.929,1,8.234,1,3.3,5.422,2.812,0,0,0,0,4.2,0.337,0.6,0.377
NaN,14.2,6,2,0,1,2.928,0.96,8.421,1,3.41,5.022,3.399,0,0,0,0,3.2,0.229,0.453,0.399
NaN,13.2,5,2,1,2,2.929,1.04,8.598,0,3.5,5.203,3.395,0,0,0,0,2.2,0.179,0.453,0.199
NaN,13.4,5,2,1,1,2.95,1.1,8.096,1,3.5,4.495,3.601,0,0,0,0,1.4,0.135,0.118,0.252
NaN,13.9,6,2,0,1,3.057,0.9,7.798,1,3.59,4.323,3.475,0,0,0,0,0.9,0.11,0.118,0.09
NaN,14.5,5,2,1,2,3.04,1,7.612,1,3.91,4.205,3.407,0,0,0,0,0.5,0.083,0.118,0.059
NaN,13.3,6,2,1,1,3.06,1.1,7.689,1,3.89,4.32,3.369,0,0,0,0,0.3,0.056,0.118,0.059
NaN,14.1,4,3,1,1,3.064,1,7.688,1,3.9,4.335,3.353,0,0,0,0,0.1,0.024,0.118,0.04
NaN,13,3,3,1,2,3.068,1.05,7.247,0,4.3,4.005,3.242,0,0,0,0,0,0,0,0
NaN,14,3,2,0,1,3.011,1,7.405,1,4.5,4.234,3.171,0,0,0,0,0,0,0,0
NaN,14,4,4,1,2,2.837,1.05,8.127,1,4.5,4.38,3.747,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,2.848,1.14,7.977,1,4.5,4.282,3.695,0,0,0,0,0,0,0,0
NaN,13.1,3,3,1,1,2.837,1.26,7.917,1,4.5,4.286,3.631,0,0,0,0,0.1,0,0,0
NaN,14,3,3,1,2,2.909,1.05,8.32,1,4.7,4.547,3.773,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,2.881,1.05,7.568,0,4,3.909,3.659,0,0,0,0,0,0,0,0
NaN,14,3,3,0,1,2.904,1.14,7.115,1,4.1,3.757,3.358,0,0,0,0,0,0,0,0
NaN,14,3,3,1,2,2.87,1.31,7.03,1,4.31,3.837,3.193,0,0,0,0,0,0,0,0
NaN,13,3,3,1,1,2.774,1.15,6.873,1,4,3.63,3.243,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,2.442,1,6.819,1,3.8,3.526,3.293,0,0,0,0,0,0,0,0
NaN,13,3,3,1,2,2.408,1.04,6.958,1,4,3.637,3.321,0,0,0,0,0,0,0,0
NaN,14,3,4,0,1,2.422,1.12,6.982,0,3.79,3.788,3.194,0,0,0,0,0,0,0,0
NaN,14,3,3,1,1,2.486,1.19,6.829,1,3.71,3.716,3.113,0,0,0,0,0,0,0,0
NaN,13,3,3,1,2,2.487,1.19,6.725,1,3.59,3.575,3.15,0,0,0,0,0,0,0,0
